game_id,date,team,goals,xgoals,xpoints,cum_goals,cum_xgoals,cum_xpoints,matchday
2vQ1g39K5r,2026-02-21,Atlanta United FC,0,0.5966,0.466,0,0.5966,0.466,1
ljqEdkAz5x,2026-03-01,Atlanta United FC,0,0.8515,0.313,0,1.4481000000000002,0.779,2
9YqdeZ2LQv,2026-02-22,Austin FC,2,1.7037,1.277,2,1.7037,1.277,1
eVq36lkD5W,2026-03-01,Austin FC,1,2.2699,2.668,3,3.9736,3.9450000000000003,2
KPqj3zLRQ6,2026-02-22,CF Montréal,0,0.40230000000000005,0.47900000000000004,0,0.40230000000000005,0.47900000000000004,1
4wM4O8xpQj,2026-02-28,CF Montréal,0,0.08170000000000001,0.01,0,0.48400000000000004,0.48900000000000005,2
eV5D816A5K,2026-02-21,Charlotte FC,1,0.751,0.47400000000000003,1,0.751,0.47400000000000003,1
Oa5wP6L8q1,2026-03-01,Charlotte FC,0,0.4446,0.062,1,1.1956,0.536,2
odMXV0WWqY,2026-02-22,Chicago Fire FC,1,0.7358,1.18,1,0.7358,1.18,1
4wM4O8xpQj,2026-02-28,Chicago Fire FC,3,3.3914,2.983,4,4.1272,4.163,2
4JMA1nvkMK,2026-02-23,Colorado Rapids,0,0.7485,0.9540000000000001,0,0.7485,0.9540000000000001,1
BLMvVG0OMx,2026-02-28,Colorado Rapids,2,2.6538,2.404,2,3.4023,3.358,2
aDQ0WDdPqE,2026-02-22,Columbus Crew,2,1.0934,1.124,2,1.0934,1.124,1
Xj5YPzZAMb,2026-03-01,Columbus Crew,2,2.3494,1.909,4,3.4428,3.0330000000000004,2
a35roEkAqL,2026-02-22,D.C. United,1,0.9804,1.554,1,0.9804,1.554,1
eVq36lkD5W,2026-03-01,D.C. United,0,0.4559,0.22,1,1.4363000000000001,1.774,2
2vQ1g39K5r,2026-02-21,FC Cincinnati,2,1.8215000000000001,2.335,2,1.8215000000000001,2.335,1
XVqKw7jOq0,2026-02-28,FC Cincinnati,0,1.1733,0.892,2,2.9948,3.227,2
KXMeXE0rQ6,2026-02-22,FC Dallas,3,1.3964,1.23,3,1.3964,1.23,1
e7Mzyop6Qr,2026-03-01,FC Dallas,0,0.9511000000000001,1.727,3,2.3475,2.957,2
odMXV0WWqY,2026-02-22,Houston Dynamo FC,2,0.8952,1.486,2,0.8952,1.486,1
N6MmgzrZqE,2026-03-01,Houston Dynamo FC,0,1.1535,0.711,2,2.0487,2.197,2
NPqxLO0mq9,2026-02-22,Inter Miami CF,0,1.1034,0.421,0,1.1034,0.421,1
NWMWkzEKMl,2026-03-02,Inter Miami CF,4,1.6346,1.949,4,2.738,2.37,2
kRQalz6oqK,2026-02-23,LA Galaxy,1,0.3629,0.34,1,0.3629,0.34,1
Oa5wP6L8q1,2026-03-01,LA Galaxy,3,3.1261,2.9,4,3.489,3.2399999999999998,2
NPqxLO0mq9,2026-02-22,Los Angeles FC,3,2.8463,2.437,3,2.8463,2.437,1
N6MmgzrZqE,2026-03-01,Los Angeles FC,2,2.1337,2.073,5,4.98,4.51,2
9YqdeZ2LQv,2026-02-22,Minnesota United FC,2,1.727,1.412,2,1.727,1.412,1
XVqKw7jOq0,2026-02-28,Minnesota United FC,1,1.7803,1.864,3,3.5073,3.276,2
9vQ2GraaMK,2026-02-22,Nashville SC,4,2.8342,2.777,4,2.8342,2.777,1
e7Mzyop6Qr,2026-03-01,Nashville SC,0,0.5105000000000001,0.917,4,3.3447,3.694,2
9vQ2GraaMK,2026-02-22,New England Revolution,1,0.5269,0.146,1,0.5269,0.146,1
zeQZLzY15K,2026-02-28,New England Revolution,0,0.5175000000000001,0.783,1,1.0444,0.929,2
kRQalz6oqK,2026-02-23,New York City FC,1,1.5577,2.482,1,1.5577,2.482,1
